screen_Name;text;favorited;favoriteCount;replyToSN;created;truncated;replyToSID;id;replyToUID;statusSource;screenName;retweetCount;isRetweet;retweeted;longitude;latitude
George_Forsyth;@George_Forsyth Exacto, no tienes palabras, mejor quédate callado;FALSE;0;George_Forsyth;26/11/2020 02:16;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";milyccpp;0;FALSE;FALSE;NA;NA
George_Forsyth;RT @danaloby: Yo no tengo palabras para mostrar la indignación de ver candidatos tan ignorantes como Tú @George_Forsyth;FALSE;0;NA;26/11/2020 02:16;FALSE;;;NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";milyccpp;4;TRUE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Indignación!!! Indignación sienten los vecinos de la victoria, que por tu ambición política. Los abandonaste!!!!!!;FALSE;0;George_Forsyth;26/11/2020 02:14;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Kikoservice;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth En tu caso es ;;;;;;;;;;;;;;;
George_Forsyth;FALSE;0;George_Forsyth;26/11/2020 02:11;;1.33E+18;1.33E+18;76691299;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";ManuelAngel111;0;;FALSE;;NA;
George_Forsyth;@alberto21220569 @George_Forsyth Te va a responder tan igual cuando le preguntaron sobre las reformas del Estado qu… https://t.co/zfXgCyrWbD;FALSE;0;alberto21220569;26/11/2020 02:10;TRUE;1.33E+18;7.52E+17;7.52E+17;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";karlos_garciat;0;FALSE;FALSE;NA;NA
George_Forsyth;RT @alberto21220569: @George_Forsyth Yorch. 1+1=2, 2+2=4, 4+4=8. Ahora repite.;FALSE;0;NA;26/11/2020 02:07;FALSE;;;NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";karlos_garciat;3;TRUE;FALSE;NA;NA
George_Forsyth;@ZareCesar @George_Forsyth Exacto. Yo tengo claro también el significado de lo que es HEROÍSMO. Lamentablemente la… https://t.co/X7sm04N9Tn;FALSE;2;ZareCesar;26/11/2020 02:06;TRUE;1.33E+18;1.14E+18;1.14E+18;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";LauraGoitia9;0;FALSE;FALSE;NA;NA
George_Forsyth;RT @ZareCesar: @George_Forsyth EL POLICIA ASESINADO POR NARCOTERRUCOS ES UN HEROE. https://t.co/FECFw83Zq9;FALSE;0;NA;26/11/2020 02:04;FALSE;;;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";betyluz3;30;TRUE;FALSE;NA;NA
George_Forsyth;@George_Forsyth No tengo palabras para expresar como engañaste vilmente a Los Victorianos y los utilizaste para que… https://t.co/asSu8ri53y;FALSE;0;George_Forsyth;26/11/2020 02:04;TRUE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";LauraGoitia9;0;FALSE;FALSE;NA;NA
George_Forsyth;RT @TatianaAstengoB: @George_Forsyth Corrección: No tienes palabra sin s. El distrito de La Victoria lo sabe.;FALSE;0;NA;26/11/2020 02:04;FALSE;;;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";CarmenMnicaSal1;15;TRUE;FALSE;NA;NA
George_Forsyth;RT @ZareCesar: @George_Forsyth EL POLICIA ASESINADO POR NARCOTERRUCOS ES UN HEROE. https://t.co/FECFw83Zq9;FALSE;0;NA;26/11/2020 02:03;FALSE;;;NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";3001rafa;30;TRUE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Sólo el leído las primeras respuestas me apena la falta de sensibilidad humana por eso estamos como estamos.;FALSE;0;George_Forsyth;26/11/2020 02:01;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";carmen01576836;0;FALSE;FALSE;NA;NA
George_Forsyth;@ZareCesar @George_Forsyth #Peru #GeneracionEquivocada  Un verdadero héroe no como lo 2 delincuentes que la izquier… https://t.co/RWLMwXBK4x;FALSE;2;ZareCesar;26/11/2020 01:58;TRUE;1.33E+18;1.14E+18;1.14E+18;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";brufer8;1;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth La tuviste al dejar tu responsabilidad con el distrito de la Victoria?.No sea conchàn pués mequetre… https://t.co/kDDI5KH4fD;FALSE;0;George_Forsyth;26/11/2020 01:55;TRUE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";llerena_julia;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Forsyth no se indignada cuando mandaba apalear a emprendedores entre los q habían ancianos hombres y mujeres con hijos;FALSE;0;George_Forsyth;26/11/2020 01:55;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";brufer8;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth No tienes palabras ni para mostrar tu indignación ni tampoco para responder preguntas como la que t… https://t.co/nHJUchthIh;FALSE;0;George_Forsyth;26/11/2020 01:55;TRUE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";DiegoDPari;0;FALSE;FALSE;NA;NA
George_Forsyth;"Jajjaja k huinaaaa. ""El indeciso"" me encanta Keda varón!!! @George_Forsyth https://t.co/9haTvxFozy";FALSE;5;NA;26/11/2020 01:54;FALSE;;;NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";ContikiPeru13;1;FALSE;FALSE;NA;NA
George_Forsyth;RT @TatianaAstengoB: @George_Forsyth Corrección: No tienes palabra sin s. El distrito de La Victoria lo sabe.;FALSE;0;NA;26/11/2020 01:54;FALSE;;;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";David_N_C;15;TRUE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Oye oficial de reserva, comportate.;FALSE;0;George_Forsyth;26/11/2020 01:54;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Percy219930143;0;FALSE;FALSE;NA;NA
George_Forsyth;@miguel957 @George_Forsyth Literal.  Jajajajajajajaja   ;;;;;;;;;;;;;;;
George_Forsyth;;;;;;;;;;;;;;;;
George_Forsyth;FALSE;1;miguel957;26/11/2020 01:53;;1.33E+18;1.33E+18;152770259;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";MesasPrez;0;;FALSE;;NA;
George_Forsyth;@George_Forsyth Falta de humanidad ????  Jajajajajaja;FALSE;0;George_Forsyth;26/11/2020 01:53;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";zagalillo;0;FALSE;FALSE;NA;NA
George_Forsyth;@GregorioLpez @George_Forsyth Jajajajaja Sóbate calichín de medio céntimo!!.;;;;;;;;;;;;;;;
George_Forsyth;FALSE;0;GregorioLpez;26/11/2020 01:52;;1.33E+18;1.33E+18;359553799;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";llerena_julia;0;;FALSE;;NA;
George_Forsyth;RT @GregorioLpez: @George_Forsyth No tienes palabras?;;;;;;;;;;;;;;;
George_Forsyth;FALSE;0;NA;26/11/2020 01:51;;NA;1.33E+18;;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";llerena_julia;5;;FALSE;;NA;
George_Forsyth;@TatianaAstengoB @George_Forsyth Haz demostrado que no tienes palabras para expresar muchas cosas, en términos generales.;FALSE;1;TatianaAstengoB;26/11/2020 01:50;FALSE;1.33E+18;8.41E+08;840548023;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";mariocolan;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Si pues... Deberían tener una actitud más humanitaria, algo así como los Serenos de La Victoria cua… https://t.co/dy0yFeIFIB;FALSE;0;George_Forsyth;26/11/2020 01:50;TRUE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";danny_elgarri;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Difinitivamente pues............................;FALSE;0;George_Forsyth;26/11/2020 01:49;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Ldovalencia;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Ya no te acuerdas cuando la @PoliciaPeru te apoyaba para tus operativos y hacerte el héroe en La Vi… https://t.co/ztprsIkLXy;FALSE;3;George_Forsyth;26/11/2020 01:48;TRUE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";Georgemokiyaza;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Tienes pocos likes jaja;FALSE;1;George_Forsyth;26/11/2020 01:48;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";SwayzeHugo;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth No tienes palabra, abandonaste un distrito que tienen mil dificultades que no podías resolver para… https://t.co/oWfIeH8ei6;FALSE;0;George_Forsyth;26/11/2020 01:46;TRUE;1.33E+18;7.67E+07;76691299;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Monica10288184;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Ya sabemos que no tienes palabra, sobre todo lo saben los de la Victoria!!;FALSE;0;George_Forsyth;26/11/2020 01:46;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";katfasabi;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Arquerito. Sólo pon: No tengo palabras... Te entendemos, arquerito...;FALSE;0;George_Forsyth;26/11/2020 01:45;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";ErXabi;0;FALSE;FALSE;NA;NA
George_Forsyth;RT @TatianaAstengoB: @George_Forsyth Corrección: No tienes palabra sin s. El distrito de La Victoria lo sabe.;FALSE;0;NA;26/11/2020 01:45;FALSE;;;NA;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";karoliine09;15;TRUE;FALSE;NA;NA
George_Forsyth;@TatianaAstengoB @George_Forsyth Así es!!;FALSE;0;TatianaAstengoB;26/11/2020 01:44;FALSE;1.33E+18;8.41E+08;840548023;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";DulceChio1;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth No tienes palabras, no tienes ideas, eso es claro, por algo dejas la Alcaldía de La Victoria mucho… https://t.co/09BnGAqFtR;FALSE;0;George_Forsyth;26/11/2020 01:42;TRUE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";rats2270;0;FALSE;FALSE;NA;NA
George_Forsyth;"@TatianaAstengoB @George_Forsyth Me encanta que los jodas y les digas las cosas como son a esos ""políticos"". Grande Tati";FALSE;1;TatianaAstengoB;26/11/2020 01:41;FALSE;1.33E+18;8.41E+08;840548023;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";joseforever31;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Nunca tienes palabras porque no sabes hablar !!!!  Sopapo!!!;FALSE;0;George_Forsyth;26/11/2020 01:40;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Ernesto50684345;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Ya nos dimos cuenta. No tienes palabras;FALSE;0;George_Forsyth;26/11/2020 01:39;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";anaganhol;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Los.ambulantes saben como tu y la policía los reprimia..;FALSE;0;George_Forsyth;26/11/2020 01:37;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";JhonaDer;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth queee??? tu no llegaras ni al 5% de votación.;FALSE;0;George_Forsyth;26/11/2020 01:37;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";yaretvirreyra;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Eso George, el twitter es ideal para ti, los pocos caracteres esconden lo que en una entrevista no… https://t.co/Vft0G6qd9R;FALSE;1;George_Forsyth;26/11/2020 01:36;TRUE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";Gabo26061;0;FALSE;FALSE;NA;NA
George_Forsyth;RT @George_Forsyth: No tengo palabras para expresar mi indignación. Qué falta de humanidad.;FALSE;0;NA;26/11/2020 01:36;FALSE;;;NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";EChoquehuanca;41;TRUE;FALSE;NA;NA
George_Forsyth;@George_Forsyth No salgan a calle merino es tu presidente guachafo fingidaso igual que julio;FALSE;0;George_Forsyth;26/11/2020 01:36;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";JhonaDer;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Arranca cadáver político;FALSE;0;George_Forsyth;26/11/2020 01:35;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Saullapuente2;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth <U+0001F606><U+0001F605><U+0001F923> Ta que mas fintero que arquero de Alianza Lima!!!;FALSE;0;George_Forsyth;26/11/2020 01:34;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";cdelsolar;0;FALSE;FALSE;NA;NA
George_Forsyth;RT @TatianaAstengoB: @George_Forsyth Corrección: No tienes palabra sin s. El distrito de La Victoria lo sabe.;FALSE;0;NA;26/11/2020 01:32;FALSE;;;NA;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";chibolofornite;15;TRUE;FALSE;NA;NA
George_Forsyth;@George_Forsyth No sabes ni dónde estás parado.;FALSE;0;George_Forsyth;26/11/2020 01:31;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";y_daniel7;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Tendrás palabras para explicar la ideología de tu partido, cuanto le pagaste si pagaste a Lay por r… https://t.co/pDxkybkgK2;FALSE;2;George_Forsyth;26/11/2020 01:31;TRUE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";veromdw;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Fuera de acá, tibiazo.;FALSE;0;George_Forsyth;26/11/2020 01:30;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";LeoHuillca1;0;FALSE;FALSE;NA;NA
George_Forsyth;RT @TatianaAstengoB: @George_Forsyth Corrección: No tienes palabra sin s. El distrito de La Victoria lo sabe.;FALSE;0;NA;26/11/2020 01:30;FALSE;;;NA;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";danielb76151187;15;TRUE;FALSE;NA;NA
George_Forsyth;@TatianaAstengoB @George_Forsyth Jajaja fina;FALSE;1;TatianaAstengoB;26/11/2020 01:29;FALSE;1.33E+18;8.41E+08;840548023;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";manolo86466689;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth PUEDES LLORAR PARASITO........ No te cae hacerte el que defiende a la gente, eres un simple parasito inútil.;FALSE;0;George_Forsyth;26/11/2020 01:26;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";AntonioAyacucho;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Ya lo sabemos fantoche, no destacas por tu oratoria precisamente.;FALSE;2;George_Forsyth;26/11/2020 01:26;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Stereodoppler;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth El mural estaba sin vigilancia y protección igual que La Victoria cuando eras alcalde;FALSE;0;George_Forsyth;26/11/2020 01:25;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Omarcinperu;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Fue solo un mural, si quiere recordarlo que lo haga en su casa u oficina;FALSE;0;George_Forsyth;26/11/2020 01:24;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Isabel15251336;0;FALSE;FALSE;NA;NA
George_Forsyth;RT @TatianaAstengoB: @George_Forsyth Corrección: No tienes palabra sin s. El distrito de La Victoria lo sabe.;FALSE;0;NA;26/11/2020 01:24;FALSE;;;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Xanita_Lima;15;TRUE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Si pues, parece que igual dijo tu ex esposa de ti. Y vaya a terminar lo que no concluyó en su munic… https://t.co/G21HPxU025;FALSE;9;George_Forsyth;26/11/2020 01:23;TRUE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";jesusdealegre01;4;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Vaya, y yo que pensé que para lo único que no tenías palabras era para expresar como reestructurari… https://t.co/cpQqoMRvLl;FALSE;0;George_Forsyth;26/11/2020 01:23;TRUE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";JanoJimenez75;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Dile a tu papá, para hacer un mural en la fachada de su casa. Ridiculo;FALSE;8;George_Forsyth;26/11/2020 01:21;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";DorisAzores;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth No tienes palabras porque a duras penas puedes gesticular alguna;FALSE;0;George_Forsyth;26/11/2020 01:20;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";carlamariaperu;0;FALSE;FALSE;NA;NA
George_Forsyth;@garcia_annieh @JesusMadrid1934 @George_Forsyth Asi es... para muchos terroristas Abimael Guzman era un heroe.;;;;;;;;;;;;;;;
George_Forsyth;FALSE;0;garcia_annieh;26/11/2020 01:19;;1.33E+18;1.33E+18;;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";richi1207;0;;FALSE;;NA;
George_Forsyth;RT @GregorioLpez: @George_Forsyth No tienes palabras?;;;;;;;;;;;;;;;
George_Forsyth;FALSE;0;NA;26/11/2020 01:18;;NA;1.33E+18;;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";josferperu;5;;FALSE;;NA;
George_Forsyth;@TatianaAstengoB @George_Forsyth POW! En el hocico;FALSE;1;TatianaAstengoB;26/11/2020 01:18;FALSE;1.33E+18;8.41E+08;840548023;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";JLandazuri7;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth eeeee;;;;;;;;;;;;;;;
George_Forsyth;;;;;;;;;;;;;;;;
George_Forsyth;;;;;;;;;;;;;;;;
George_Forsyth;;;;;;;;;;;;;;;;
George_Forsyth;FALSE;0;George_Forsyth;26/11/2020 01:17;;1.33E+18;1.33E+18;76691299;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";9martin69;0;;FALSE;;NA;
George_Forsyth;RT @danaloby: Yo no tengo palabras para mostrar la indignación de ver candidatos tan ignorantes como Tú @George_Forsyth;FALSE;0;NA;26/11/2020 01:17;FALSE;;;NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";ronnyrosales8;4;TRUE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Obvio,usted hasta cuando habla  es un mudo.;FALSE;0;George_Forsyth;26/11/2020 01:17;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";2312Jcarlos;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth No tienes palabra cómo cuándo te preguntan y usted q propuesta tiene para cambiar la Constitución....;FALSE;0;George_Forsyth;26/11/2020 01:16;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";AlanVL18;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Aqui unas fotos para que continues sin palabras.;;;;;;;;;;;;;;;
George_Forsyth;;;;;;;;;;;;;;;;
George_Forsyth;FALSE;1;George_Forsyth;26/11/2020 01:16;;1.33E+18;1.33E+18;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";richi1207;0;;FALSE;;NA;
George_Forsyth;@George_Forsyth Nunca las tienes George... nunca.;FALSE;0;George_Forsyth;26/11/2020 01:14;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";richi1207;0;FALSE;FALSE;NA;NA
George_Forsyth;@TatianaAstengoB @George_Forsyth Tampoco tiene palabras, ni plan de gobierno, ni un mínimo de experiencia.;FALSE;9;TatianaAstengoB;26/11/2020 01:13;FALSE;1.33E+18;8.41E+08;840548023;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";alvarodiazc;0;FALSE;FALSE;NA;NA
George_Forsyth;@FlechaBarbara @George_Forsyth Se les esta terminando la época a los dinosaurios que quisieron apoderarse del país,… https://t.co/NnWqL9954t;FALSE;0;FlechaBarbara;26/11/2020 01:11;TRUE;1.33E+18;1.13E+18;1.13E+18;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";leonovdel;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth No joven, ya fue;FALSE;0;George_Forsyth;26/11/2020 01:10;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";MargotEA;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Bien hecho muchachos sigan así borrando todo;FALSE;0;George_Forsyth;26/11/2020 01:09;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";GAEL_F19;0;FALSE;FALSE;NA;NA
George_Forsyth;RT @danaloby: Yo no tengo palabras para mostrar la indignación de ver candidatos tan ignorantes como Tú @George_Forsyth;FALSE;0;NA;26/11/2020 01:08;FALSE;;;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";13MartinPerea;4;TRUE;FALSE;NA;NA
George_Forsyth;@George_Forsyth No tienes palabras por falta de lectura, ejercita eso.;FALSE;0;George_Forsyth;26/11/2020 01:06;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";StewardZero;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Jajajaja, si nunca tienes palabras, jajaja.;FALSE;0;George_Forsyth;26/11/2020 01:05;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";rafaelmea;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Nunca tienes palabras para expresar algo.;FALSE;0;George_Forsyth;26/11/2020 01:05;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Naydi18;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth ja ja y cuando has tenido palabras;FALSE;0;George_Forsyth;26/11/2020 01:03;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Alex12su;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth ah ya , hoy estás Ken Indignado. https://t.co/9flhJDtQHS;FALSE;0;George_Forsyth;26/11/2020 00:59;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";palomalucia;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Bueno entonces convoca a muchos artistas para que rehagan ese mural de HOMENAJE..;FALSE;0;George_Forsyth;26/11/2020 00:59;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";waltergradosm;0;FALSE;FALSE;NA;NA
George_Forsyth;RT @haroldzuk: @George_Forsyth Indigno es que quieras ser presidente.;FALSE;0;NA;26/11/2020 00:59;FALSE;;;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";MesasPrez;4;TRUE;FALSE;NA;NA
George_Forsyth;RT @SOL_AGUSTIN: @George_Forsyth Oye vagazoll la avenida aviación está hecha una <U+0001F4A9>, y tú opinando de humanidad... SO INÚTIL???;FALSE;0;NA;26/11/2020 00:58;FALSE;;;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";MesasPrez;7;TRUE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Que yo sepa no tienes palabras para nada. Quien te escribió este twitt calabaza?;FALSE;0;George_Forsyth;26/11/2020 00:58;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";pamelacarrdi1;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth No te subas al coche.... aqui murió tus aspiraciones presidente, entiendalo!.;FALSE;0;George_Forsyth;26/11/2020 00:58;FALSE;1.33E+18;7.67E+07;76691299;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";surash100;0;FALSE;FALSE;NA;NA
George_Forsyth;@George_Forsyth Eran delincuentes y no héroes;;;;;;;;;;;;;;;
